,Supply_ID,val,date
31149,SUPPLY078,0.052,2023-12-31
31150,SUPPLY078,0.052,2023-12-31
31151,SUPPLY078,0.052,2023-12-31
31152,SUPPLY078,0.052,2023-12-31
31153,SUPPLY078,0.052,2023-12-31
31154,SUPPLY078,0.052,2023-12-31
31155,SUPPLY078,0.052,2023-12-31
31156,SUPPLY078,0.052,2023-12-31
31157,SUPPLY078,0.052,2023-12-31
31158,SUPPLY078,0.052,2023-12-31
31159,SUPPLY078,0.052,2023-12-31
31160,SUPPLY078,0.052,2023-12-31
31161,SUPPLY078,0.052,2023-12-31
31162,SUPPLY078,0.052,2023-12-31
31163,SUPPLY078,0.052,2023-12-31
31164,SUPPLY078,0.052,2023-12-31
31165,SUPPLY078,0.052,2023-12-31
31166,SUPPLY078,0.052,2023-12-31
31167,SUPPLY078,0.052,2023-12-31
31168,SUPPLY078,0.052,2023-12-31
31169,SUPPLY078,0.052,2023-12-31
31170,SUPPLY078,0.052,2023-12-31
31171,SUPPLY078,0.051,2023-12-31
31172,SUPPLY078,0.052,2023-12-31
31173,SUPPLY078,0.052,2023-12-31
31174,SUPPLY078,0.052,2023-12-31
31175,SUPPLY078,0.052,2023-12-31
31176,SUPPLY078,0.052,2023-12-31
31177,SUPPLY078,0.052,2023-12-31
31178,SUPPLY078,0.052,2023-12-31
31179,SUPPLY078,0.052,2023-12-31
31180,SUPPLY078,0.052,2023-12-31
31181,SUPPLY078,0.052,2023-12-31
31182,SUPPLY078,0.052,2023-12-31
31183,SUPPLY078,0.052,2023-12-31
31184,SUPPLY078,0.052,2023-12-31
31185,SUPPLY078,0.052,2023-12-31
31186,SUPPLY078,0.052,2023-12-31
31187,SUPPLY078,0.052,2023-12-31
31188,SUPPLY078,0.052,2023-12-31
31189,SUPPLY078,0.052,2023-12-31
31190,SUPPLY078,0.052,2023-12-31
31191,SUPPLY078,0.052,2023-12-31
31192,SUPPLY078,0.052,2023-12-31
31193,SUPPLY078,0.052,2023-12-31
31194,SUPPLY078,0.052,2023-12-31
31195,SUPPLY078,0.052,2023-12-31
31196,SUPPLY078,0.052,2023-12-31
31197,SUPPLY078,0.052,2023-12-31
31198,SUPPLY078,0.052,2023-12-31
31199,SUPPLY078,0.052,2023-12-31
31200,SUPPLY079,0.198,2023-12-27
31201,SUPPLY079,0.65,2023-12-27
31202,SUPPLY079,0.253,2023-12-27
31203,SUPPLY079,0.224,2023-12-27
31204,SUPPLY079,0.186,2023-12-27
31205,SUPPLY079,0.243,2023-12-27
31206,SUPPLY079,0.201,2023-12-27
31207,SUPPLY079,0.184,2023-12-27
31208,SUPPLY079,0.205,2023-12-27
31209,SUPPLY079,0.198,2023-12-27
31210,SUPPLY079,0.24,2023-12-27
31211,SUPPLY079,0.163,2023-12-27
31212,SUPPLY079,0.161,2023-12-27
31213,SUPPLY079,0.222,2023-12-27
31214,SUPPLY079,0.2,2023-12-27
31215,SUPPLY079,0.165,2023-12-27
31216,SUPPLY079,0.207,2023-12-28
31217,SUPPLY079,0.22,2023-12-28
31218,SUPPLY079,0.214,2023-12-28
31219,SUPPLY079,0.26,2023-12-28
31220,SUPPLY079,0.194,2023-12-28
31221,SUPPLY079,0.162,2023-12-28
31222,SUPPLY079,0.229,2023-12-28
31223,SUPPLY079,0.186,2023-12-28
31224,SUPPLY079,0.194,2023-12-28
31225,SUPPLY079,0.141,2023-12-28
31226,SUPPLY079,0.171,2023-12-28
31227,SUPPLY079,0.129,2023-12-28
31228,SUPPLY079,0.125,2023-12-28
31229,SUPPLY079,0.107,2023-12-28
31230,SUPPLY079,0.1,2023-12-28
31231,SUPPLY079,0.064,2023-12-28
31232,SUPPLY079,0.056,2023-12-28
31233,SUPPLY079,0.074,2023-12-28
31234,SUPPLY079,0.055,2023-12-28
31235,SUPPLY079,0.042,2023-12-28
31236,SUPPLY079,0.079,2023-12-28
31237,SUPPLY079,0.112,2023-12-28
31238,SUPPLY079,0.072,2023-12-28
31239,SUPPLY079,0.063,2023-12-28
31240,SUPPLY079,0.138,2023-12-28
31241,SUPPLY079,0.114,2023-12-28
31242,SUPPLY079,0.087,2023-12-28
31243,SUPPLY079,0.092,2023-12-28
31244,SUPPLY079,0.083,2023-12-28
31245,SUPPLY079,0.128,2023-12-28
31246,SUPPLY079,0.101,2023-12-28
31247,SUPPLY079,0.095,2023-12-28
31248,SUPPLY079,0.14,2023-12-28
31249,SUPPLY079,0.304,2023-12-28
31250,SUPPLY079,0.185,2023-12-28
31251,SUPPLY079,0.08,2023-12-28
31252,SUPPLY079,0.111,2023-12-28
31253,SUPPLY079,0.128,2023-12-28
31254,SUPPLY079,0.13,2023-12-28
31255,SUPPLY079,0.1,2023-12-28
31256,SUPPLY079,0.101,2023-12-28
31257,SUPPLY079,0.095,2023-12-28
31258,SUPPLY079,0.068,2023-12-28
31259,SUPPLY079,0.108,2023-12-28
31260,SUPPLY079,0.086,2023-12-28
31261,SUPPLY079,0.077,2023-12-28
31262,SUPPLY079,0.138,2023-12-28
31263,SUPPLY079,0.395,2023-12-28
31264,SUPPLY079,0.124,2023-12-28
31265,SUPPLY079,0.195,2023-12-28
31266,SUPPLY079,0.146,2023-12-28
31267,SUPPLY079,0.123,2023-12-28
31268,SUPPLY079,0.12,2023-12-28
31269,SUPPLY079,0.123,2023-12-28
31270,SUPPLY079,0.147,2023-12-28
31271,SUPPLY079,0.126,2023-12-28
31272,SUPPLY079,0.106,2023-12-28
31273,SUPPLY079,0.2,2023-12-28
31274,SUPPLY079,0.08,2023-12-28
31275,SUPPLY079,0.06,2023-12-28
31276,SUPPLY079,0.114,2023-12-28
31277,SUPPLY079,0.094,2023-12-28
31278,SUPPLY079,0.08,2023-12-28
31279,SUPPLY079,0.108,2023-12-28
31280,SUPPLY079,0.095,2023-12-28
31281,SUPPLY079,0.32,2023-12-28
31282,SUPPLY079,0.489,2023-12-28
31283,SUPPLY079,0.652,2023-12-28
31284,SUPPLY079,0.213,2023-12-28
31285,SUPPLY079,0.209,2023-12-28
31286,SUPPLY079,0.236,2023-12-28
31287,SUPPLY079,0.237,2023-12-28
31288,SUPPLY079,0.162,2023-12-28
31289,SUPPLY079,0.154,2023-12-28
31290,SUPPLY079,0.182,2023-12-28
31291,SUPPLY079,0.156,2023-12-28
31292,SUPPLY079,0.151,2023-12-28
31293,SUPPLY079,0.159,2023-12-28
31294,SUPPLY079,0.139,2023-12-28
31295,SUPPLY079,0.232,2023-12-28
31296,SUPPLY079,0.219,2023-12-28
31297,SUPPLY079,0.211,2023-12-28
31298,SUPPLY079,0.262,2023-12-28
31299,SUPPLY079,0.233,2023-12-28
31300,SUPPLY079,0.315,2023-12-28
31301,SUPPLY079,0.403,2023-12-28
31302,SUPPLY079,0.613,2023-12-28
31303,SUPPLY079,0.262,2023-12-28
31304,SUPPLY079,0.343,2023-12-28
31305,SUPPLY079,0.254,2023-12-28
31306,SUPPLY079,0.247,2023-12-28
31307,SUPPLY079,0.175,2023-12-28
31308,SUPPLY079,0.247,2023-12-28
31309,SUPPLY079,0.204,2023-12-28
31310,SUPPLY079,0.207,2023-12-28
31311,SUPPLY079,0.183,2023-12-28
31312,SUPPLY079,0.213,2023-12-29
31313,SUPPLY079,0.186,2023-12-29
31314,SUPPLY079,0.167,2023-12-29
31315,SUPPLY079,0.183,2023-12-29
31316,SUPPLY079,0.152,2023-12-29
31317,SUPPLY079,0.109,2023-12-29
31318,SUPPLY079,0.123,2023-12-29
31319,SUPPLY079,0.167,2023-12-29
31320,SUPPLY079,0.1,2023-12-29
31321,SUPPLY079,0.078,2023-12-29
31322,SUPPLY079,0.097,2023-12-29
31323,SUPPLY079,0.053,2023-12-29
31324,SUPPLY079,0.052,2023-12-29
31325,SUPPLY079,0.08,2023-12-29
31326,SUPPLY079,0.07,2023-12-29
31327,SUPPLY079,0.051,2023-12-29
31328,SUPPLY079,0.061,2023-12-29
31329,SUPPLY079,0.087,2023-12-29
31330,SUPPLY079,0.05,2023-12-29
31331,SUPPLY079,0.016,2023-12-29
31332,SUPPLY079,0.067,2023-12-29
31333,SUPPLY079,0.071,2023-12-29
31334,SUPPLY079,0.039,2023-12-29
31335,SUPPLY079,0.043,2023-12-29
31336,SUPPLY079,0.109,2023-12-29
31337,SUPPLY079,0.084,2023-12-29
31338,SUPPLY079,0.084,2023-12-29
31339,SUPPLY079,0.095,2023-12-29
31340,SUPPLY079,0.125,2023-12-29
31341,SUPPLY079,0.114,2023-12-29
31342,SUPPLY079,0.147,2023-12-29
31343,SUPPLY079,0.136,2023-12-29
31344,SUPPLY079,0.124,2023-12-29
31345,SUPPLY079,0.175,2023-12-29
31346,SUPPLY079,0.701,2023-12-29
31347,SUPPLY079,0.188,2023-12-29
31348,SUPPLY079,0.155,2023-12-29
31349,SUPPLY079,0.222,2023-12-29
31350,SUPPLY079,0.199,2023-12-29
31351,SUPPLY079,0.168,2023-12-29
31352,SUPPLY079,0.207,2023-12-29
31353,SUPPLY079,0.126,2023-12-29
31354,SUPPLY079,0.2,2023-12-29
31355,SUPPLY079,0.184,2023-12-29
31356,SUPPLY079,0.178,2023-12-29
31357,SUPPLY079,0.239,2023-12-29
31358,SUPPLY079,0.2,2023-12-29
31359,SUPPLY079,0.179,2023-12-29
31360,SUPPLY079,0.168,2023-12-29
31361,SUPPLY079,0.586,2023-12-29
31362,SUPPLY079,0.249,2023-12-29
31363,SUPPLY079,0.261,2023-12-29
31364,SUPPLY079,0.519,2023-12-29
31365,SUPPLY079,0.648,2023-12-29
31366,SUPPLY079,0.506,2023-12-29
31367,SUPPLY079,0.194,2023-12-29
31368,SUPPLY079,0.166,2023-12-29
31369,SUPPLY079,0.181,2023-12-29
31370,SUPPLY079,0.131,2023-12-29
31371,SUPPLY079,0.179,2023-12-29
31372,SUPPLY079,0.15,2023-12-29
31373,SUPPLY079,0.17,2023-12-29
31374,SUPPLY079,0.122,2023-12-29
31375,SUPPLY079,0.368,2023-12-29
31376,SUPPLY079,0.213,2023-12-29
31377,SUPPLY079,0.159,2023-12-29
31378,SUPPLY079,0.139,2023-12-29
31379,SUPPLY079,0.232,2023-12-29
31380,SUPPLY079,0.123,2023-12-29
31381,SUPPLY079,0.185,2023-12-29
31382,SUPPLY079,0.145,2023-12-29
31383,SUPPLY079,0.183,2023-12-29
31384,SUPPLY079,0.186,2023-12-29
31385,SUPPLY079,0.175,2023-12-29
31386,SUPPLY079,0.196,2023-12-29
31387,SUPPLY079,0.153,2023-12-29
31388,SUPPLY079,0.189,2023-12-29
31389,SUPPLY079,0.171,2023-12-29
31390,SUPPLY079,0.194,2023-12-29
31391,SUPPLY079,0.145,2023-12-29
31392,SUPPLY079,0.177,2023-12-29
31393,SUPPLY079,0.209,2023-12-29
31394,SUPPLY079,0.16,2023-12-29
31395,SUPPLY079,0.197,2023-12-29
31396,SUPPLY079,0.455,2023-12-29
31397,SUPPLY079,0.21,2023-12-29
31398,SUPPLY079,0.241,2023-12-29
31399,SUPPLY079,0.242,2023-12-29
31400,SUPPLY079,0.192,2023-12-29
31401,SUPPLY079,0.17,2023-12-29
31402,SUPPLY079,0.239,2023-12-29
31403,SUPPLY079,0.2,2023-12-29
31404,SUPPLY079,0.188,2023-12-29
31405,SUPPLY079,0.241,2023-12-29
31406,SUPPLY079,0.335,2023-12-29
31407,SUPPLY079,0.382,2023-12-29
31408,SUPPLY079,0.197,2023-12-30
31409,SUPPLY079,0.231,2023-12-30
31410,SUPPLY079,0.211,2023-12-30
31411,SUPPLY079,0.213,2023-12-30
31412,SUPPLY079,0.191,2023-12-30
31413,SUPPLY079,0.204,2023-12-30
31414,SUPPLY079,0.175,2023-12-30
31415,SUPPLY079,0.167,2023-12-30
31416,SUPPLY079,0.161,2023-12-30
31417,SUPPLY079,0.132,2023-12-30
31418,SUPPLY079,0.099,2023-12-30
31419,SUPPLY079,0.102,2023-12-30
31420,SUPPLY079,0.1,2023-12-30
31421,SUPPLY079,0.064,2023-12-30
31422,SUPPLY079,0.099,2023-12-30
31423,SUPPLY079,0.097,2023-12-30
31424,SUPPLY079,0.06,2023-12-30
31425,SUPPLY079,0.094,2023-12-30
31426,SUPPLY079,0.069,2023-12-30
31427,SUPPLY079,0.124,2023-12-30
31428,SUPPLY079,0.071,2023-12-30
31429,SUPPLY079,0.115,2023-12-30
31430,SUPPLY079,0.08,2023-12-30
31431,SUPPLY079,0.114,2023-12-30
31432,SUPPLY079,0.084,2023-12-30
31433,SUPPLY079,0.114,2023-12-30
31434,SUPPLY079,0.187,2023-12-30
31435,SUPPLY079,0.108,2023-12-30
31436,SUPPLY079,0.112,2023-12-30
31437,SUPPLY079,0.092,2023-12-30
31438,SUPPLY079,0.098,2023-12-30
31439,SUPPLY079,0.141,2023-12-30
31440,SUPPLY079,0.124,2023-12-30
31441,SUPPLY079,0.123,2023-12-30
31442,SUPPLY079,0.134,2023-12-30
31443,SUPPLY079,0.184,2023-12-30
31444,SUPPLY079,0.066,2023-12-30
31445,SUPPLY079,0.116,2023-12-30
31446,SUPPLY079,0.097,2023-12-30
31447,SUPPLY079,0.057,2023-12-30
31448,SUPPLY079,0.115,2023-12-30
31449,SUPPLY079,0.235,2023-12-30
31450,SUPPLY079,0.154,2023-12-30
31451,SUPPLY079,0.197,2023-12-30
31452,SUPPLY079,0.161,2023-12-30
31453,SUPPLY079,0.186,2023-12-30
31454,SUPPLY079,0.162,2023-12-30
31455,SUPPLY079,0.159,2023-12-30
31456,SUPPLY079,0.187,2023-12-30
31457,SUPPLY079,0.15,2023-12-30
31458,SUPPLY079,0.16,2023-12-30
31459,SUPPLY079,0.234,2023-12-30
31460,SUPPLY079,0.138,2023-12-30
31461,SUPPLY079,0.139,2023-12-30
31462,SUPPLY079,0.113,2023-12-30
31463,SUPPLY079,0.14,2023-12-30
31464,SUPPLY079,0.112,2023-12-30
31465,SUPPLY079,0.164,2023-12-30
31466,SUPPLY079,0.213,2023-12-30
31467,SUPPLY079,0.12,2023-12-30
31468,SUPPLY079,0.162,2023-12-30
31469,SUPPLY079,0.194,2023-12-30
31470,SUPPLY079,0.165,2023-12-30
31471,SUPPLY079,0.176,2023-12-30
31472,SUPPLY079,0.155,2023-12-30
31473,SUPPLY079,0.142,2023-12-30
31474,SUPPLY079,0.15,2023-12-30
31475,SUPPLY079,0.216,2023-12-30
31476,SUPPLY079,0.162,2023-12-30
31477,SUPPLY079,0.158,2023-12-30
31478,SUPPLY079,0.185,2023-12-30
31479,SUPPLY079,0.186,2023-12-30
31480,SUPPLY079,0.155,2023-12-30
31481,SUPPLY079,0.128,2023-12-30
31482,SUPPLY079,0.162,2023-12-30
31483,SUPPLY079,0.155,2023-12-30
31484,SUPPLY079,0.157,2023-12-30
31485,SUPPLY079,0.169,2023-12-30
31486,SUPPLY079,0.111,2023-12-30
31487,SUPPLY079,0.126,2023-12-30
31488,SUPPLY079,0.168,2023-12-30
31489,SUPPLY079,0.278,2023-12-30
31490,SUPPLY079,0.194,2023-12-30
31491,SUPPLY079,0.202,2023-12-30
31492,SUPPLY079,0.255,2023-12-30
31493,SUPPLY079,0.192,2023-12-30
31494,SUPPLY079,0.195,2023-12-30
31495,SUPPLY079,0.211,2023-12-30
31496,SUPPLY079,0.175,2023-12-30
31497,SUPPLY079,0.146,2023-12-30
31498,SUPPLY079,0.152,2023-12-30
31499,SUPPLY079,0.154,2023-12-30
31500,SUPPLY079,0.13,2023-12-30
31501,SUPPLY079,0.145,2023-12-30
31502,SUPPLY079,0.196,2023-12-30
31503,SUPPLY079,0.16,2023-12-30
31504,SUPPLY079,0.17,2023-12-31
31505,SUPPLY079,0.137,2023-12-31
31506,SUPPLY079,0.127,2023-12-31
31507,SUPPLY079,0.146,2023-12-31
31508,SUPPLY079,0.13,2023-12-31
31509,SUPPLY079,0.105,2023-12-31
31510,SUPPLY079,0.117,2023-12-31
31511,SUPPLY079,0.074,2023-12-31
31512,SUPPLY079,0.062,2023-12-31
31513,SUPPLY079,0.056,2023-12-31
31514,SUPPLY079,0.044,2023-12-31
31515,SUPPLY079,0.058,2023-12-31
31516,SUPPLY079,0.05,2023-12-31
31517,SUPPLY079,0.038,2023-12-31
31518,SUPPLY079,0.066,2023-12-31
31519,SUPPLY079,0.012,2023-12-31
31520,SUPPLY079,0.062,2023-12-31
31521,SUPPLY079,0.061,2023-12-31
31522,SUPPLY079,0.04,2023-12-31
31523,SUPPLY079,0.011,2023-12-31
31524,SUPPLY079,0.071,2023-12-31
31525,SUPPLY079,0.055,2023-12-31
31526,SUPPLY079,0.075,2023-12-31
31527,SUPPLY079,0.03,2023-12-31
31528,SUPPLY079,0.114,2023-12-31
31529,SUPPLY079,0.038,2023-12-31
31530,SUPPLY079,0.078,2023-12-31
31531,SUPPLY079,0.073,2023-12-31
31532,SUPPLY079,0.074,2023-12-31
31533,SUPPLY079,0.064,2023-12-31
31534,SUPPLY079,0.069,2023-12-31
31535,SUPPLY079,0.097,2023-12-31
31536,SUPPLY079,0.078,2023-12-31
31537,SUPPLY079,0.096,2023-12-31
31538,SUPPLY079,0.118,2023-12-31
31539,SUPPLY079,0.07,2023-12-31
31540,SUPPLY079,0.062,2023-12-31
31541,SUPPLY079,0.027,2023-12-31
31542,SUPPLY079,0.072,2023-12-31
31543,SUPPLY079,0.059,2023-12-31
31544,SUPPLY079,0.051,2023-12-31
31545,SUPPLY079,0.023,2023-12-31
31546,SUPPLY079,0.11,2023-12-31
31547,SUPPLY079,0.109,2023-12-31
31548,SUPPLY079,0.101,2023-12-31
31549,SUPPLY079,0.124,2023-12-31
31550,SUPPLY079,0.152,2023-12-31
31551,SUPPLY079,0.155,2023-12-31
31552,SUPPLY079,0.151,2023-12-31
31553,SUPPLY079,0.141,2023-12-31
31554,SUPPLY079,0.152,2023-12-31
31555,SUPPLY079,0.157,2023-12-31
31556,SUPPLY079,0.2,2023-12-31
31557,SUPPLY079,0.564,2023-12-31
31558,SUPPLY079,0.449,2023-12-31
31559,SUPPLY079,0.181,2023-12-31
31560,SUPPLY079,0.17,2023-12-31
31561,SUPPLY079,0.128,2023-12-31
31562,SUPPLY079,0.139,2023-12-31
31563,SUPPLY079,0.196,2023-12-31
31564,SUPPLY079,0.159,2023-12-31
31565,SUPPLY079,0.172,2023-12-31
31566,SUPPLY079,0.119,2023-12-31
31567,SUPPLY079,0.121,2023-12-31
31568,SUPPLY079,0.146,2023-12-31
31569,SUPPLY079,0.128,2023-12-31
31570,SUPPLY079,0.131,2023-12-31
31571,SUPPLY079,0.164,2023-12-31
31572,SUPPLY079,0.151,2023-12-31
31573,SUPPLY079,0.121,2023-12-31
31574,SUPPLY079,0.104,2023-12-31
31575,SUPPLY079,0.114,2023-12-31
31576,SUPPLY079,0.07,2023-12-31
31577,SUPPLY079,0.116,2023-12-31
31578,SUPPLY079,0.127,2023-12-31
31579,SUPPLY079,0.095,2023-12-31
31580,SUPPLY079,0.069,2023-12-31
31581,SUPPLY079,0.072,2023-12-31
31582,SUPPLY079,0.162,2023-12-31
31583,SUPPLY079,0.104,2023-12-31
31584,SUPPLY079,0.1,2023-12-31
31585,SUPPLY079,0.098,2023-12-31
31586,SUPPLY079,0.164,2023-12-31
31587,SUPPLY079,0.103,2023-12-31
31588,SUPPLY079,0.295,2023-12-31
31589,SUPPLY079,0.61,2023-12-31
31590,SUPPLY079,0.566,2023-12-31
31591,SUPPLY079,0.394,2023-12-31
31592,SUPPLY079,0.201,2023-12-31
31593,SUPPLY079,0.381,2023-12-31
31594,SUPPLY079,0.403,2023-12-31
31595,SUPPLY079,0.176,2023-12-31
31596,SUPPLY079,0.225,2023-12-31
31597,SUPPLY079,0.151,2023-12-31
31598,SUPPLY079,0.171,2023-12-31
31599,SUPPLY079,0.2,2023-12-31
31600,SUPPLY080,0.05,2023-12-27
31601,SUPPLY080,0.065,2023-12-27
31602,SUPPLY080,0.075,2023-12-27
31603,SUPPLY080,0.055,2023-12-27
31604,SUPPLY080,0.076,2023-12-27
31605,SUPPLY080,0.083,2023-12-27
31606,SUPPLY080,0.118,2023-12-27
31607,SUPPLY080,0.148,2023-12-27
31608,SUPPLY080,0.144,2023-12-27
31609,SUPPLY080,0.151,2023-12-27
31610,SUPPLY080,0.143,2023-12-27
31611,SUPPLY080,0.12,2023-12-27
31612,SUPPLY080,0.08,2023-12-27
31613,SUPPLY080,0.078,2023-12-27
31614,SUPPLY080,0.055,2023-12-27
31615,SUPPLY080,0.019,2023-12-27
31616,SUPPLY080,0.026,2023-12-28
31617,SUPPLY080,0.018,2023-12-28
31618,SUPPLY080,0.015,2023-12-28
31619,SUPPLY080,0.027,2023-12-28
31620,SUPPLY080,0.012,2023-12-28
31621,SUPPLY080,0.026,2023-12-28
31622,SUPPLY080,0.026,2023-12-28
31623,SUPPLY080,0.016,2023-12-28
31624,SUPPLY080,0.029,2023-12-28
31625,SUPPLY080,0.012,2023-12-28
31626,SUPPLY080,0.021,2023-12-28
31627,SUPPLY080,0.021,2023-12-28
31628,SUPPLY080,0.023,2023-12-28
31629,SUPPLY080,0.044,2023-12-28
31630,SUPPLY080,0.029,2023-12-28
31631,SUPPLY080,0.034,2023-12-28
31632,SUPPLY080,0.037,2023-12-28
31633,SUPPLY080,0.026,2023-12-28
31634,SUPPLY080,0.041,2023-12-28
31635,SUPPLY080,0.029,2023-12-28
31636,SUPPLY080,0.032,2023-12-28
31637,SUPPLY080,0.04,2023-12-28
31638,SUPPLY080,0.025,2023-12-28
31639,SUPPLY080,0.029,2023-12-28
31640,SUPPLY080,0.017,2023-12-28
31641,SUPPLY080,0.016,2023-12-28
31642,SUPPLY080,0.026,2023-12-28
31643,SUPPLY080,0.012,2023-12-28
31644,SUPPLY080,0.023,2023-12-28
31645,SUPPLY080,0.018,2023-12-28
31646,SUPPLY080,0.014,2023-12-28
31647,SUPPLY080,0.028,2023-12-28
31648,SUPPLY080,0.012,2023-12-28
31649,SUPPLY080,0.061,2023-12-28
31650,SUPPLY080,0.023,2023-12-28
31651,SUPPLY080,0.014,2023-12-28
31652,SUPPLY080,0.035,2023-12-28
31653,SUPPLY080,0.02,2023-12-28
31654,SUPPLY080,0.024,2023-12-28
31655,SUPPLY080,0.038,2023-12-28
31656,SUPPLY080,0.035,2023-12-28
31657,SUPPLY080,0.072,2023-12-28
31658,SUPPLY080,0.243,2023-12-28
31659,SUPPLY080,0.044,2023-12-28
31660,SUPPLY080,0.052,2023-12-28
31661,SUPPLY080,0.056,2023-12-28
31662,SUPPLY080,0.092,2023-12-28
31663,SUPPLY080,0.061,2023-12-28
31664,SUPPLY080,0.062,2023-12-28
31665,SUPPLY080,0.067,2023-12-28
31666,SUPPLY080,0.174,2023-12-28
31667,SUPPLY080,0.305,2023-12-28
31668,SUPPLY080,0.051,2023-12-28
31669,SUPPLY080,0.027,2023-12-28
31670,SUPPLY080,0.039,2023-12-28
31671,SUPPLY080,0.058,2023-12-28
31672,SUPPLY080,0.033,2023-12-28
31673,SUPPLY080,0.048,2023-12-28
31674,SUPPLY080,0.04,2023-12-28
31675,SUPPLY080,0.053,2023-12-28
31676,SUPPLY080,0.033,2023-12-28
31677,SUPPLY080,0.033,2023-12-28
31678,SUPPLY080,0.036,2023-12-28
31679,SUPPLY080,0.024,2023-12-28
31680,SUPPLY080,0.027,2023-12-28
31681,SUPPLY080,0.028,2023-12-28
31682,SUPPLY080,0.031,2023-12-28
31683,SUPPLY080,0.038,2023-12-28
31684,SUPPLY080,0.025,2023-12-28
31685,SUPPLY080,0.038,2023-12-28
31686,SUPPLY080,0.029,2023-12-28
31687,SUPPLY080,0.028,2023-12-28
31688,SUPPLY080,0.038,2023-12-28
31689,SUPPLY080,0.024,2023-12-28
31690,SUPPLY080,0.036,2023-12-28
31691,SUPPLY080,0.022,2023-12-28
31692,SUPPLY080,0.014,2023-12-28
31693,SUPPLY080,0.025,2023-12-28
31694,SUPPLY080,0.011,2023-12-28
31695,SUPPLY080,0.022,2023-12-28
31696,SUPPLY080,0.017,2023-12-28
31697,SUPPLY080,0.013,2023-12-28
31698,SUPPLY080,0.026,2023-12-28
31699,SUPPLY080,0.011,2023-12-28
31700,SUPPLY080,0.021,2023-12-28
31701,SUPPLY080,0.018,2023-12-28
31702,SUPPLY080,0.013,2023-12-28
31703,SUPPLY080,0.026,2023-12-28
31704,SUPPLY080,0.011,2023-12-28
31705,SUPPLY080,0.021,2023-12-28
31706,SUPPLY080,0.019,2023-12-28
31707,SUPPLY080,0.028,2023-12-28
31708,SUPPLY080,0.054,2023-12-28
31709,SUPPLY080,0.043,2023-12-28
31710,SUPPLY080,0.038,2023-12-28
31711,SUPPLY080,0.038,2023-12-28
31712,SUPPLY080,0.032,2023-12-29
31713,SUPPLY080,0.046,2023-12-29
31714,SUPPLY080,0.037,2023-12-29
31715,SUPPLY080,0.033,2023-12-29
31716,SUPPLY080,0.036,2023-12-29
31717,SUPPLY080,0.026,2023-12-29
31718,SUPPLY080,0.04,2023-12-29
31719,SUPPLY080,0.021,2023-12-29
31720,SUPPLY080,0.018,2023-12-29
31721,SUPPLY080,0.024,2023-12-29
31722,SUPPLY080,0.012,2023-12-29
31723,SUPPLY080,0.026,2023-12-29
31724,SUPPLY080,0.016,2023-12-29
31725,SUPPLY080,0.017,2023-12-29
31726,SUPPLY080,0.025,2023-12-29
31727,SUPPLY080,0.012,2023-12-29
31728,SUPPLY080,0.024,2023-12-29
31729,SUPPLY080,0.018,2023-12-29
31730,SUPPLY080,0.015,2023-12-29
31731,SUPPLY080,0.026,2023-12-29
31732,SUPPLY080,0.014,2023-12-29
31733,SUPPLY080,0.024,2023-12-29
31734,SUPPLY080,0.02,2023-12-29
31735,SUPPLY080,0.013,2023-12-29
31736,SUPPLY080,0.029,2023-12-29
31737,SUPPLY080,0.017,2023-12-29
31738,SUPPLY080,0.036,2023-12-29
31739,SUPPLY080,0.037,2023-12-29
31740,SUPPLY080,0.026,2023-12-29
31741,SUPPLY080,0.043,2023-12-29
31742,SUPPLY080,0.047,2023-12-29
31743,SUPPLY080,0.053,2023-12-29
31744,SUPPLY080,0.035,2023-12-29
31745,SUPPLY080,0.026,2023-12-29
31746,SUPPLY080,0.041,2023-12-29
31747,SUPPLY080,0.031,2023-12-29
31748,SUPPLY080,0.033,2023-12-29
31749,SUPPLY080,0.047,2023-12-29
31750,SUPPLY080,0.032,2023-12-29
31751,SUPPLY080,0.039,2023-12-29
31752,SUPPLY080,0.028,2023-12-29
31753,SUPPLY080,0.028,2023-12-29
31754,SUPPLY080,0.035,2023-12-29
31755,SUPPLY080,0.022,2023-12-29
31756,SUPPLY080,0.032,2023-12-29
31757,SUPPLY080,0.484,2023-12-29
31758,SUPPLY080,0.265,2023-12-29
31759,SUPPLY080,0.131,2023-12-29
31760,SUPPLY080,0.033,2023-12-29
31761,SUPPLY080,0.059,2023-12-29
31762,SUPPLY080,0.065,2023-12-29
31763,SUPPLY080,0.056,2023-12-29
31764,SUPPLY080,0.05,2023-12-29
31765,SUPPLY080,0.612,2023-12-29
31766,SUPPLY080,0.261,2023-12-29
31767,SUPPLY080,0.127,2023-12-29
31768,SUPPLY080,0.129,2023-12-29
31769,SUPPLY080,0.138,2023-12-29
31770,SUPPLY080,0.123,2023-12-29
31771,SUPPLY080,0.17,2023-12-29
31772,SUPPLY080,0.128,2023-12-29
31773,SUPPLY080,0.128,2023-12-29
31774,SUPPLY080,0.145,2023-12-29
31775,SUPPLY080,0.109,2023-12-29
31776,SUPPLY080,0.104,2023-12-29
31777,SUPPLY080,0.101,2023-12-29
31778,SUPPLY080,0.103,2023-12-29
31779,SUPPLY080,0.111,2023-12-29
31780,SUPPLY080,0.1,2023-12-29
31781,SUPPLY080,0.119,2023-12-29
31782,SUPPLY080,0.094,2023-12-29
31783,SUPPLY080,0.09,2023-12-29
