Supply_ID,Period_Start_Date,Period_End_Date,Period_Index,Mean_Consumption_Period,Max_Consumption_Period,Min_Consumption_Period,Std_Consumption_Period,Median_Consumption_Period,IQR_Consumption_Period,Num_Zero_Readings_Period,Daily_Avg_Change_Period,Daily_Std_Change_Period,Max_Daily_Consumption,Min_Daily_Consumption,Trend_Period,Period_Total_Consumption_Ratio_to_Supply_Total,Is_Non_Regular,anomaly_prediction_ocsvm,anomaly_score_ocsvm
SUPPLY088,2019-03-12,2019-03-22,8,0.0443052083333333,0.534,0.001,0.0514045637071775,0.031,0.06225,0,0.0333333333333333,2.4124348177722856,7.501,2.402,1.0620637337931146e-05,0.0165710834924221,0,1,1.232981234391172
SUPPLY088,2019-03-22,2019-04-01,9,0.0570020833333333,0.639,0.0,0.0695201638091527,0.0375,0.061,11,0.0059999999999999,2.898398738959152,10.673,3.166,3.445072097517474e-06,0.0213199828573654,0,1,1.446737333985439
SUPPLY088,2019-04-01,2019-04-11,10,0.053278125,0.539,0.001,0.0564313672363122,0.042,0.066,0,-0.1085555555555555,1.5962235989289777,7.525,3.641,-8.107111932630171e-06,0.0199271438033272,0,1,1.288263651541378
SUPPLY088,2019-04-11,2019-04-21,11,0.0565833333333333,0.592,0.001,0.0532969657897274,0.0485,0.0499999999999999,0,0.0723333333333334,1.7140913044525954,7.223,3.993,-3.166954933761931e-06,0.0211633615147855,0,1,1.3137045151764468
SUPPLY088,2019-04-21,2019-05-01,12,0.0589302083333333,0.636,0.001,0.0660866363781453,0.04,0.06125,0,-0.7021111111111112,1.79940340421794,11.451,2.774,-4.047792884974918e-05,0.0220411423228269,0,1,1.27910476846165
SUPPLY088,2019-05-01,2019-05-11,13,0.0504635416666666,0.543,0.001,0.0621629323676134,0.035,0.057,0,0.0764444444444444,1.9311206015621547,7.472,2.508,-8.958363398831803e-06,0.0188744302022051,0,1,1.2594384451880067
SUPPLY088,2019-05-11,2019-05-21,14,0.0485041666666666,0.56,0.001,0.0520877376379025,0.036,0.052,0,-0.0535555555555555,0.7897434885947321,5.849,3.93,5.756394592442027e-06,0.0181415825768496,0,1,1.1437153169349301
SUPPLY088,2019-05-21,2019-05-31,15,0.0470041666666666,0.587,0.001,0.0432327645723546,0.039,0.042,0,0.173,1.503804924183985,6.448,3.543,-3.0751172690074537e-06,0.0175805509019363,0,1,1.1745417204502289
SUPPLY088,2019-05-31,2019-06-10,16,0.054871875,0.488,0.002,0.0401945897799144,0.049,0.03825,0,-0.0311111111111111,0.7978401225252533,6.289,4.387,6.211330795714798e-06,0.0205232399579226,0,1,1.178265106773086
SUPPLY088,2019-06-10,2019-06-20,17,0.0581666666666666,0.486,0.004,0.037927230325177,0.054,0.0349999999999999,0,0.214111111111111,1.4824826680643222,6.841,4.541,6.105787332668539e-06,0.0217555616160829,0,1,1.265632055987627
SUPPLY088,2019-06-20,2019-06-30,18,0.0664291666666666,0.509,0.005,0.0394143411085244,0.06,0.037,0,0.0748888888888889,0.7759594777506817,6.899,5.692,6.56989916438707e-06,0.0248459110920637,0,1,1.3007403172745775
SUPPLY088,2019-06-30,2019-07-10,19,0.069140625,0.431,0.008,0.0388006860557822,0.066,0.033,0,-0.1273333333333333,1.0769876972370669,8.058,5.838,-3.6835231483541983e-06,0.0258600537655355,0,1,1.368071449563601
SUPPLY088,2019-07-10,2019-07-20,20,0.0698927083333333,0.473,0.004,0.0420893823837508,0.064,0.038,0,-0.1371111111111111,1.446037468778424,7.887,5.276,-5.040824425807802e-06,0.0261413488136517,0,1,1.3834908652191764
SUPPLY088,2019-07-20,2019-07-30,21,0.0755947916666666,0.487,0.008,0.0472087566986094,0.067,0.038,0,0.164,0.8011118835718269,9.021,5.919,3.0307019376106124e-05,0.0282740483889819,0,1,1.4035052589750663
SUPPLY088,2019-07-30,2019-08-09,22,0.077678125,0.447,0.004,0.0577245404124084,0.0625,0.044,0,0.3255555555555557,4.150716959487576,13.006,5.005,3.950151448732042e-05,0.0290532590485837,0,1,1.6229790525578451
SUPPLY088,2019-08-09,2019-08-19,23,0.0844958333333333,0.686,0.005,0.0683073620288035,0.069,0.043,0,-0.1372222222222221,1.567680115471407,10.283,6.125,-2.605034836192314e-05,0.0316032259321307,0,1,1.5842274005973849
SUPPLY088,2019-08-19,2019-08-29,24,0.0683895833333333,0.566,0.004,0.0514865593466988,0.06,0.044,0,0.1245555555555555,1.2797196090463636,7.463,5.004,1.3619331726705403e-05,0.025579148322749,0,1,1.3789374162164698
SUPPLY088,2019-08-29,2019-09-08,25,0.0702333333333333,0.556,0.004,0.0561109593897901,0.06,0.0479999999999999,0,0.4061111111111111,1.7972211497506676,9.288,5.214,1.4277345678543438e-05,0.0262687497564966,0,1,1.444907276209726
SUPPLY088,2019-09-08,2019-09-18,26,0.068815625,0.714,0.004,0.0549761761429468,0.059,0.052,0,-0.1594444444444444,1.159950765238671,8.637,5.798,-1.481697164384949e-05,0.0257384969026376,0,1,1.4284855809872177
SUPPLY088,2019-09-18,2019-09-28,27,0.067840625,0.559,0.004,0.0556306400111958,0.058,0.043,0,-0.0488888888888888,1.0384208497093603,7.664,5.37,-8.301027616132463e-06,0.0253738263139439,0,1,1.3740591557057726
SUPPLY088,2019-09-28,2019-10-08,28,0.0654395833333333,0.608,0.004,0.0595208053795263,0.052,0.046,0,-0.3634444444444443,1.867786732412932,8.28,4.828,-6.844951003636113e-06,0.0244757860287528,0,1,1.407646382705252
SUPPLY088,2019-10-08,2019-10-18,29,0.0741697916666666,0.717,0.003,0.0689888486248027,0.059,0.0499999999999999,0,0.1071111111111111,2.7028415808387862,11.594,5.429,3.3208050627225093e-05,0.0277410682978143,0,1,1.594576787380639
SUPPLY088,2019-10-18,2019-10-28,30,0.0743572916666666,0.747,0.004,0.0782261397188042,0.057,0.0549999999999999,0,-0.2758888888888889,1.867396814046525,9.172,4.918,3.54656010911477e-06,0.0278111972571784,0,1,1.5281371274119948
SUPPLY088,2019-10-28,2019-11-07,31,0.076046875,0.468,0.006,0.0519428667707904,0.065,0.061,0,0.0962222222222222,1.6424550814084522,8.614,5.816,1.223844372660888e-06,0.0284431371021155,0,1,1.5043540304622098
SUPPLY088,2019-11-07,2019-11-17,32,0.084984375,0.697,0.004,0.0646603765996401,0.074,0.068,0,-0.3756666666666667,1.049062676869214,9.667,6.286,-1.063802559464576e-05,0.0317859508318073,0,1,1.5514606646133728
SUPPLY088,2019-11-17,2019-11-27,33,0.0720375,0.706,0.006,0.0708555834934708,0.051,0.0802499999999999,0,-0.3570000000000001,1.486817994913971,9.38,5.405,-1.1650945801782489e-08,0.0269435461877118,0,1,1.5053209120262423
SUPPLY088,2019-11-27,2019-12-07,34,0.07835,0.581,0.003,0.0658205162129253,0.066,0.073,0,0.5303333333333334,3.4140385542638496,10.738,4.566,1.61864731841071e-05,0.0293045544863053,0,1,1.6144441405118712
SUPPLY088,2019-12-07,2019-12-17,35,0.0904989583333333,0.627,0.014,0.0750921158257305,0.079,0.06,0,-0.1915555555555556,2.0061828251128504,11.056,7.102,6.607883417842169e-06,0.0338485214477734,0,1,1.758775598963787
SUPPLY088,2019-12-17,2019-12-27,36,0.0697104166666666,0.403,0.015,0.0313864787581468,0.055,0.0319999999999999,0,-0.1456666666666666,1.4175087301318463,7.88,5.226,-1.859043358336979e-05,0.0260731678809366,0,1,1.3706908617949907
SUPPLY088,2019-12-27,2020-01-06,37,0.0701677083333333,0.091,0.054,0.0169077728593672,0.055,0.0319999999999999,0,-0.2332222222222222,1.7114221263161362,7.529,5.225,-4.2927496123585605e-06,0.0262442046207192,0,1,1.3922158378736071
SUPPLY088,2020-01-06,2020-01-16,38,0.0721416666666666,0.091,0.054,0.0166600911603024,0.085,0.0319999999999999,0,0.2332222222222222,1.306832217403766,7.528,5.226,1.1212170369108414e-05,0.0269825067206919,0,1,1.4204140313463576
SUPPLY088,2020-01-16,2020-01-26,39,0.0745416666666666,0.091,0.054,0.0165269184579483,0.086,0.0349999999999999,0,0.0226666666666666,1.106131773343484,7.529,5.226,7.888965265804263e-06,0.0278801574005532,0,1,1.431535127779867
SUPPLY088,2020-01-26,2020-02-05,40,0.0721416666666666,0.091,0.054,0.0166600911603024,0.085,0.0319999999999999,0,0.2332222222222222,1.306832217403766,7.528,5.226,8.742820901498377e-06,0.0269825067206919,0,1,1.4215526181788611
SUPPLY089,2019-01-01,2019-01-11,1,0.2175114583333333,2.055,0.035,0.2177753428945641,0.1565,0.1485,0,0.5455555555555556,4.82334964291184,24.642,14.801,8.845733068286886e-06,0.0450310682907188,0,1,1.915215885286159
SUPPLY089,2019-01-11,2019-01-21,2,0.1816708333333333,0.842,0.014,0.1402523495974493,0.129,0.198,0,-0.1941111111111111,3.240291246340538,21.916,11.433,-6.776468127678075e-05,0.037611037896349,0,1,2.1533556115009844
SUPPLY089,2019-01-21,2019-01-31,3,0.179421875,0.764,0.015,0.1412757091891887,0.126,0.21225,0,-0.0201111111111112,5.895460105972316,25.32,11.179,-4.599426513049606e-05,0.0371454394535483,0,1,2.304695345361914
SUPPLY089,2019-01-31,2019-02-10,4,0.13958125,0.741,0.018,0.1178912104442058,0.1055,0.105,0,-0.4225555555555556,3.616927671073584,19.155,10.28,-2.2555552903160725e-05,0.0288972951081109,0,1,2.110196605570259
SUPPLY089,2019-02-10,2019-02-20,5,0.1899968749999999,0.796,0.015,0.145225339953372,0.132,0.22025,0,0.4777777777777778,6.470141377469616,21.912,12.537,1.9086141315257405e-05,0.039334765711683,0,1,2.296828635480871
SUPPLY089,2019-02-20,2019-03-02,6,0.1608989583333333,0.778,0.014,0.1244488210906945,0.1165,0.13,0,-0.6401111111111112,4.697074526884911,23.624,11.853,-2.488300904189356e-05,0.0333106680270163,0,1,2.194889353137185
SUPPLY089,2019-03-02,2019-03-12,7,0.119175,0.674,0.015,0.0914705751076913,0.094,0.0852499999999999,0,-0.184,2.19881905804002,13.311,7.981,-6.505256082092231e-06,0.024672620029618,0,1,1.8692391190352282
SUPPLY089,2019-03-12,2019-03-22,8,0.1302854166666666,0.71,0.014,0.112878794778145,0.094,0.092,0,-0.2664444444444444,2.6639665965957184,16.755,9.086,-4.356163852174321e-05,0.0269727927905779,0,1,1.9524665628054052
SUPPLY089,2019-03-22,2019-04-01,9,0.1245635416666666,0.674,0.0,0.0955687116610286,0.098,0.08725,4,-0.0745555555555556,3.003471912267164,15.694,9.666,1.8668456942770048e-05,0.0257882016621368,0,1,1.8994270844788161
SUPPLY089,2019-04-01,2019-04-11,10,0.1157458333333333,0.671,0.017,0.0934529261666361,0.0895,0.076,0,-0.7567777777777778,2.4201584544083983,15.526,8.715,-3.8820544510139456e-05,0.0239626848403174,0,1,1.7788522121847734
SUPPLY089,2019-04-11,2019-04-21,11,0.1120197916666666,0.691,0.019,0.0930708332622394,0.085,0.081,0,-0.0008888888888889,1.649727586940072,12.688,9.495,7.594022725719149e-06,0.023191288068711,0,1,1.8218439718695265
SUPPLY089,2019-04-21,2019-05-01,12,0.096128125,0.674,0.015,0.0798164685732244,0.072,0.0705,0,-0.0864444444444443,1.2885857665587412,10.207,7.986,-3.5563393080938004e-06,0.0199012603506156,0,1,1.6334931509637158
SUPPLY089,2019-05-01,2019-05-11,13,0.1023708333333333,0.703,0.018,0.0893561956502038,0.072,0.07525,0,-0.0297777777777778,1.116865678783462,10.828,8.477,5.81460863130276e-06,0.0211936788164353,0,1,1.6833675186419086
SUPPLY089,2019-05-11,2019-05-21,14,0.1116625,0.532,0.02,0.0864770738783947,0.085,0.084,0,-0.167111111111111,1.7931430118959029,12.479,8.64,2.378203535376948e-07,0.0231173185152693,0,1,1.804927127044344
SUPPLY089,2019-05-21,2019-05-31,15,0.0919177083333333,0.61,0.016,0.0825446730186278,0.068,0.06025,0,0.0918888888888888,1.7627742655005805,10.334,7.423,1.0916875181071174e-05,0.0190295841552472,0,1,1.6344564371978976
SUPPLY089,2019-05-31,2019-06-10,16,0.0923947916666666,0.727,0.015,0.0897693102660924,0.061,0.064,0,0.2314444444444443,2.194257169927394,11.461,7.022,-1.1642875589058088e-06,0.019128353996286,0,1,1.6744444999614387
SUPPLY089,2019-06-10,2019-06-20,17,0.0909197916666666,0.584,0.0,0.0763268916838432,0.067,0.066,2,-0.0447777777777778,1.357916029968144,10.008,7.259,6.845507102329704e-07,0.0188229869768298,0,1,1.5069472199527496
SUPPLY089,2019-06-20,2019-06-30,18,0.0921927083333333,0.771,0.014,0.0818831624509586,0.067,0.06225,0,0.3737777777777777,2.128859540797477,11.544,5.707,7.789945789871733e-06,0.0190865169893831,0,1,1.6342926981650905
SUPPLY089,2019-06-30,2019-07-10,19,0.1028041666666666,0.689,0.016,0.087750435197227,0.073,0.0699999999999999,0,0.8142222222222222,2.2644882853405197,15.412,7.526,7.882780363259939e-05,0.0212833911611343,0,1,1.5585084391608106
SUPPLY089,2019-07-10,2019-07-20,20,0.0982916666666666,0.609,0.012,0.0826340875345188,0.071,0.07525,0,-0.3502222222222221,1.3588509647656155,12.76,6.828,-4.309033809715513e-05,0.0203491751100863,0,1,1.6028763215241142
SUPPLY089,2019-07-20,2019-07-30,21,0.0993947916666666,0.831,0.009,0.0845550913694415,0.072,0.077,0,-0.187111111111111,1.4766569883053786,11.611,8.396,1.6235755735412116e-05,0.0205775534106541,0,1,1.6542512673448755
SUPPLY089,2019-07-30,2019-08-09,22,0.1009385416666666,0.634,0.009,0.0850531170227466,0.073,0.0699999999999999,0,-0.0075555555555555,1.962830488803803,12.088,8.318,1.337211873059762e-05,0.0208971536386442,0,1,1.7003511665113749
SUPPLY089,2019-08-09,2019-08-19,23,0.1070635416666666,0.712,0.014,0.0904942351441554,0.076,0.08225,0,-0.0598888888888888,2.768457713441025,12.785,7.769,7.408462086004799e-06,0.0221652031262164,0,1,1.8291561098740488
SUPPLY089,2019-08-19,2019-08-29,24,0.0960239583333333,0.653,0.009,0.083024076868665,0.068,0.062,0,-0.1076666666666668,1.0400935054118934,10.287,7.38,-1.1121383866518972e-05,0.0198796948831399,0,1,1.5626579129857205
SUPPLY089,2019-08-29,2019-09-08,25,0.1062739583333333,0.698,0.009,0.0759766095732799,0.084,0.07125,0,0.0913333333333332,0.8139500906075265,10.797,9.263,1.289019817729832e-05,0.0220017368827504,0,1,1.627303359523232
SUPPLY089,2019-09-08,2019-09-18,26,0.1088395833333333,0.659,0.014,0.0820788126546174,0.082,0.08,0,-0.1267777777777777,1.2319070356339574,12.106,8.962,4.796907331713602e-06,0.0225328943466774,0,1,1.7244761002265179
SUPPLY089,2019-09-18,2019-09-28,27,0.0994333333333333,0.591,0.013,0.0731925320650058,0.079,0.066,0,0.0506666666666668,2.072051217996312,11.783,8.056,7.286425549506923e-06,0.0205855326336201,0,1,1.7086277957423732
SUPPLY089,2019-09-28,2019-10-08,28,0.1011604166666666,0.748,0.015,0.0847672350959472,0.076,0.06225,0,-0.2169999999999999,2.3218537852328254,12.299,7.148,7.497770179872128e-06,0.0209430880843675,0,1,1.7445701290246305
SUPPLY089,2019-10-08,2019-10-18,29,0.087690625,0.697,0.011,0.077474669516624,0.0655,0.05625,0,-0.0096666666666666,1.7964560946485726,12.14,6.533,-6.847995983068631e-06,0.0181544574850826,0,1,1.612137088213018
SUPPLY089,2019-10-18,2019-10-28,30,0.1006739583333333,0.709,0.014,0.0998745769707531,0.067,0.064,0,0.1263333333333332,3.11705794780912,13.933,7.053,2.4100985081364e-05,0.0208423773512559,0,1,1.7975755670707372
SUPPLY089,2019-10-28,2019-11-07,31,0.1036864583333333,0.841,0.016,0.0923427481310046,0.076,0.072,0,-0.4071111111111111,1.492959514223715,12.123,7.381,-3.3313017646503485e-05,0.0214660506706536,0,1,1.675892042629755
SUPPLY089,2019-11-07,2019-11-17,32,0.1174489583333333,0.702,0.013,0.1005473731278842,0.087,0.0785,0,0.2394444444444445,1.7136885008010578,12.854,9.007,1.4458966155562138e-05,0.0243152802335453,0,1,1.8060153697149488
SUPPLY089,2019-11-17,2019-11-27,33,0.1158635416666666,0.755,0.013,0.0873255455827364,0.096,0.086,0,0.4391111111111111,0.9354753396595292,13.548,9.596,3.156777649498319e-05,0.0239870538185649,0,1,1.722199484297903
SUPPLY089,2019-11-27,2019-12-07,34,0.1411687499999999,0.761,0.021,0.0979743356751686,0.115,0.08325,0,0.1533333333333334,1.8607279489490127,15.694,12.076,1.965146989091781e-05,0.0292259528324408,0,1,2.007118203960218
SUPPLY089,2019-12-07,2019-12-17,35,0.133196875,0.752,0.034,0.0837740131986571,0.114,0.075,0,-0.3797777777777777,2.089475638633877,14.494,10.293,2.201269207104968e-07,0.0275755476065242,0,1,2.0031334047951717
SUPPLY089,2019-12-17,2019-12-27,36,0.1523385416666666,0.733,0.035,0.1021206578162524,0.127,0.0832499999999999,0,0.1543333333333332,2.743550801425043,19.621,11.673,6.951177383004966e-05,0.0315384179098619,0,1,2.104041408412172
SUPPLY089,2019-12-27,2020-01-06,37,0.1527291666666666,0.767,0.032,0.1063645608035179,0.122,0.068,0,0.5562222222222223,2.0531979798461824,17.974,12.532,5.1265707753589e-05,0.0316192884128958,0,1,2.017555789880312
SUPPLY089,2020-01-06,2020-01-16,38,0.1271322916666666,0.724,0.017,0.0990898213725492,0.104,0.058,0,-0.4473333333333333,3.3576687224918427,17.514,8.735,-4.923528969758002e-05,0.026320006090088,0,1,1.9447672676611916
SUPPLY089,2020-01-16,2020-01-26,39,0.1153197916666666,0.769,0.016,0.0970387881552019,0.091,0.072,0,0.0305555555555555,1.71135108255956,12.184,8.987,6.5121937523803655e-06,0.0238744820783417,0,1,1.8185249493511932
SUPPLY089,2020-01-26,2020-02-05,40,0.1143229166666666,0.725,0.015,0.1004953834860885,0.0865,0.071,0,-0.7803333333333333,2.307648911771459,15.275,8.252,-2.129794248908677e-05,0.0236681005545991,0,1,1.7625279181688995
SUPPLY090,2019-01-01,2019-01-11,1,0.1682708333333333,1.263,0.006,0.1514339164674026,0.117,0.23925,0,0.7630000000000001,2.3807009997057587,18.186,11.319,5.752769100226887e-05,0.0390539533968405,0,1,1.8395674140779903
SUPPLY090,2019-01-11,2019-01-21,2,0.1892749999999999,0.488,0.005,0.1635810711557385,0.1135,0.3322499999999999,0,0.2921111111111112,4.142869248613949,21.75,14.289,1.5129953483028437e-07,0.0439288074038598,0,1,2.0217253664546178
SUPPLY090,2019-01-21,2019-01-31,3,0.1699145833333333,0.499,0.006,0.1622641707246958,0.0695,0.3309999999999999,0,0.0263333333333333,4.033742802906502,20.786,14.051,5.07182489347319e-05,0.0394354510968542,0,1,1.8780848399164327
SUPPLY090,2019-01-31,2019-02-10,4,0.156896875,0.672,0.006,0.1612915119125669,0.0655,0.3189999999999999,0,0.037111111111111,2.362785297294512,17.18,12.557,3.919495490989023e-05,0.0364141730505479,0,1,1.7980559660465403
SUPPLY090,2019-02-10,2019-02-20,5,0.1607760416666666,0.702,0.006,0.1689157438435053,0.0615,0.3279999999999999,0,-0.2542222222222224,4.776250641920339,22.96,12.45,4.045620031054728e-05,0.037314488281759,0,1,1.9212342964402183
SUPPLY090,2019-02-20,2019-03-02,6,0.1339020833333333,0.74,0.006,0.1534667405481281,0.051,0.28025,0,0.0279999999999998,3.222413614047705,17.063,9.821,-5.097227753068359e-06,0.0310773151748809,0,1,1.8719745928815215
SUPPLY090,2019-03-02,2019-03-12,7,0.1448697916666666,0.608,0.005,0.1553952501141456,0.059,0.31125,0,-0.2733333333333332,4.290016783183955,18.385,10.166,6.77986711140093e-06,0.0336228090173678,0,1,1.8936469052181764
SUPPLY090,2019-03-12,2019-03-22,8,0.14730625,0.505,0.006,0.1530066004236458,0.06,0.305,0,0.0633333333333333,2.511799255513864,17.175,11.809,3.494929736251882e-05,0.0341882862799356,0,1,1.7960725724616253
SUPPLY090,2019-03-22,2019-04-01,9,0.15080625,0.81,0.0,0.1625600264925019,0.06,0.30125,4,1.009666666666667,3.801234569189332,22.115,11.881,6.811122570662524e-05,0.0350006007742614,0,1,1.6481491560763857
SUPPLY090,2019-04-01,2019-04-11,10,0.1061520833333333,0.727,0.007,0.132276560361609,0.0385,0.059,0,-0.219888888888889,2.074057644114818,12.143,7.549,1.428251332738039e-06,0.0246368216841552,0,1,1.669662243875031
SUPPLY090,2019-04-11,2019-04-21,11,0.1090479166666666,0.774,0.006,0.1346285036290557,0.037,0.06225,0,0.1884444444444444,3.604627827914801,13.888,7.552,1.1792561081337932e-05,0.0253089152241033,0,1,1.783201605654888
SUPPLY090,2019-04-21,2019-05-01,12,0.104521875,0.668,0.006,0.1247892636146138,0.044,0.0569999999999999,0,0.0713333333333332,3.257415539964159,15.184,8.15,-4.240951053549319e-06,0.0242584668676016,0,1,1.790356608000586
SUPPLY090,2019-05-01,2019-05-11,13,0.0985375,0.467,0.007,0.1169852385454637,0.043,0.049,0,-0.038,1.9526695188894616,12.537,8.399000000000001,1.79223827282799e-05,0.0228695541384643,0,1,1.6215758115346404
SUPPLY090,2019-05-11,2019-05-21,14,0.10395625,0.646,0.008,0.1211076881101905,0.043,0.0562499999999999,0,-0.1608888888888889,1.583045122891672,11.253,8.451,3.1832581198547302e-06,0.0241271910430722,0,1,1.6338758888156235
SUPPLY090,2019-05-21,2019-05-31,15,0.2220520833333333,0.909,0.02,0.2029796329253666,0.123,0.3092499999999999,0,-1.4254444444444443,4.849990002853385,29.911,7.97,-0.0001581693475144,0.0515360359391141,0,1,1.360168693925953
SUPPLY090,2019-05-31,2019-06-10,16,0.0950395833333333,0.449,0.009,0.1058906340395727,0.049,0.039,0,-0.246,3.150556101706491,13.926,7.314,-3.0991054677793816e-05,0.0220577231646708,0,1,1.6749038365400608
SUPPLY090,2019-06-10,2019-06-20,17,0.086903125,0.462,0.022,0.0873856171226188,0.053,0.0269999999999999,0,0.0277777777777777,2.4791312378420884,12.069,6.753,1.2111388738486088e-05,0.0201693337256296,0,1,1.6450204440298322
SUPPLY090,2019-06-20,2019-06-30,18,0.0836614583333333,0.534,0.004,0.094408895753811,0.052,0.0289999999999999,0,-0.1194444444444444,4.23288250224097,11.701,3.277,-2.9625974800319893e-05,0.0194169757773136,0,1,1.5698901327351535
SUPPLY090,2019-06-30,2019-07-10,19,0.0596395833333333,0.443,0.003,0.0824533697386906,0.033,0.05,0,0.5111111111111111,1.422470513265956,10.083,3.736,7.294269253764379e-05,0.0138417422792045,0,1,1.1207790983109014
SUPPLY090,2019-07-10,2019-07-20,20,0.0659083333333333,0.515,0.007,0.092200047349865,0.038,0.05325,0,-0.8115555555555556,1.497451177093189,12.299,2.853,-0.000105545226286,0.0152966555610059,0,1,1.0500041125404564
SUPPLY090,2019-07-20,2019-07-30,21,0.051396875,0.419,0.007,0.0739950100523229,0.024,0.032,0,0.0182222222222222,1.910870663976096,6.83,2.988,1.0172476044353304e-05,0.0119286932930141,0,1,1.172746133464333
SUPPLY090,2019-07-30,2019-08-09,22,0.042634375,0.487,0.007,0.068750024480989,0.021,0.0139999999999999,0,-0.1123333333333333,0.4816085028319162,4.54,3.403,-8.756282558900332e-06,0.0098950059340057,0,1,0.9601904053867187
SUPPLY090,2019-08-09,2019-08-19,23,0.0471458333333333,0.401,0.007,0.0727916132581423,0.024,0.016,0,0.0172222222222222,1.164836659984757,5.956,3.756,1.6625858969030663e-06,0.010942069646781,0,1,1.0737698521508214
SUPPLY090,2019-08-19,2019-08-29,24,0.0439072916666666,0.423,0.007,0.0680743226061645,0.023,0.012,0,0.0516666666666666,2.142869104728518,8.135,3.068,1.5540415354183336e-05,0.0101904369792634,0,1,1.1399326286362736
SUPPLY090,2019-08-29,2019-09-08,25,0.065925,0.481,0.007,0.0947805136979689,0.026,0.03825,0,0.738,2.349017081674801,10.496,3.854,6.307066576678143e-05,0.0153005237252646,0,1,1.2050047995599904
SUPPLY090,2019-09-08,2019-09-18,26,0.051621875,0.491,0.007,0.0878581289604241,0.018,0.028,0,-0.3332222222222223,2.507579349580876,9.063,3.27,3.628713518569267e-06,0.0119809135105065,0,1,1.246150869760747
SUPPLY090,2019-09-18,2019-09-28,27,0.061,0.686,0.007,0.0893483417478856,0.025,0.039,0,0.282,2.611957982051013,7.922,3.496,9.28287411336164e-06,0.0141574811868204,0,1,1.3328717994709685
SUPPLY090,2019-09-28,2019-10-08,28,0.0757541666666666,0.67,0.006,0.1051805934084478,0.032,0.043,0,-0.2114444444444445,3.2173484855976944,12.123,5.104,4.115817996764328e-05,0.0175817735968294,0,1,1.5129998493375894
SUPPLY090,2019-10-08,2019-10-18,29,0.0756104166666666,0.654,0.006,0.1118964975714261,0.023,0.049,0,0.1452222222222221,3.2484386548685884,9.701,3.969,6.374098170679421e-06,0.0175484106800982,0,1,1.4888767854566112
SUPPLY090,2019-10-18,2019-10-28,30,0.0948229166666666,0.513,0.006,0.1292360963848484,0.029,0.068,0,0.3076666666666667,2.135529676684452,13.408,5.558,1.4718711717352318e-06,0.0220074370293078,0,1,1.5851487674016767
SUPPLY090,2019-10-28,2019-11-07,31,0.0757333333333333,0.686,0.006,0.1121795899892198,0.027,0.047,0,-0.078111111111111,3.017501675411484,9.656,4.443,9.012623711614272e-06,0.017576938391506,0,1,1.4960871700879252
SUPPLY090,2019-11-07,2019-11-17,32,0.1123989583333333,0.717,0.006,0.1464382846762918,0.049,0.09375,0,0.7217777777777777,3.788892212038295,14.9,7.201,6.286244749614521e-05,0.0260866580003669,0,1,1.6892482894054837
