,Supply_ID,Period_Start_Date,Period_End_Date,Period_Index,Mean_Consumption_Period,Max_Consumption_Period,Min_Consumption_Period,Std_Consumption_Period,Median_Consumption_Period,IQR_Consumption_Period,Num_Zero_Readings_Period,Daily_Avg_Change_Period,Daily_Std_Change_Period,Max_Daily_Consumption,Min_Daily_Consumption,Trend_Period,Period_Total_Consumption_Ratio_to_Supply_Total
2884,SUPPLY075,2019-02-10,2019-02-20,5,0.010413541666666666,0.047,0.0,0.010945253086548751,0.0,0.022,492,-0.0011111111111110875,0.7637997847021896,2.118,0.0,1.9531949361923942e-07,0.039410090433877616
2885,SUPPLY075,2019-02-20,2019-03-02,6,4.583333333333334e-05,0.014,0.0,0.0007104048202888375,0.0,0.0,954,0.0,0.020518284528683192,0.041,0.0,-4.026968345234751e-08,0.00017345643483951338
2886,SUPPLY075,2019-03-02,2019-03-12,7,0.0033781249999999996,0.307,0.0,0.03025766547065539,0.0,0.0,940,0.0,1.6160093595025988,3.2319999999999998,0.0,1.0186039427126117e-05,0.012784527686012313
2887,SUPPLY075,2019-03-12,2019-03-22,8,0.0,0.0,0.0,0.0,0.0,0.0,960,0.0,0.0,0.0,0.0,0.0,0.0
2888,SUPPLY075,2019-03-22,2019-04-01,9,0.00027916666666666666,0.026,0.0,0.002592437733649635,0.0,0.0,948,0.0,0.134,0.268,0.0,-1.1525620144987142e-06,0.0010565073758406725
2889,SUPPLY075,2019-04-01,2019-04-11,10,0.00019375,0.036,0.0,0.002396548286879516,0.0,0.0,952,0.0,0.093,0.186,0.0,3.5058631791050134e-07,0.0007332476563670338
2890,SUPPLY075,2019-04-11,2019-04-21,11,0.00010729166666666668,0.031,0.0,0.0015014587825987618,0.0,0.0,952,0.00011111111111111112,0.05100108931298538,0.102,0.0,-1.6074643093145712e-07,0.00040604574519249723
2891,SUPPLY075,2019-04-21,2019-05-01,12,7.708333333333333e-05,0.044,0.0,0.0015480809315838123,0.0,0.0,954,0.0,0.027101660465735304,0.047,0.0,1.1490897885088856e-07,0.0002917221858664543
2892,SUPPLY075,2019-05-01,2019-05-11,13,0.007116666666666668,0.058,0.0,0.01113622789710023,0.0,0.023,668,-0.17566666666666667,0.536079518355253,2.282,0.0,-2.8125396728946094e-05,0.026933053700535354
2893,SUPPLY075,2019-05-11,2019-05-21,14,0.0012468750000000002,0.01,0.0,0.0022789078263778344,0.0,0.0,736,0.05677777777777778,0.12016007841394097,0.512,0.0,5.968573370847845e-06,0.004718803465974944
2894,SUPPLY075,2019-05-21,2019-05-31,15,0.003572916666666667,0.024,0.0,0.0025624414504531383,0.005,0.005,302,-0.052333333333333336,0.1261021411396333,0.512,0.0,-7.05873704290044e-06,0.013521717534080248
2895,SUPPLY075,2019-05-31,2019-06-10,16,0.00031562500000000004,0.042,0.0,0.002417645772078537,0.0,0.0,843,-0.008333333333333335,0.035028559776274,0.10300000000000001,0.0,-6.775113145739096e-07,0.0011944840853721037
2896,SUPPLY075,2019-06-10,2019-06-20,17,0.00020312500000000002,0.029,0.0,0.0015356013671898976,0.0,0.0,884,-0.00288888888888889,0.04611248324598353,0.105,0.0,-6.215081071051515e-07,0.0007687273816751162
2897,SUPPLY075,2019-06-20,2019-06-30,18,0.0005041666666666667,0.033,0.0,0.0032220537193405566,0.0,0.0,872,-7.709882115452476e-19,0.123767927994291,0.221,0.0,-4.4272237708591294e-07,0.0019080207832346471
2898,SUPPLY075,2019-06-30,2019-07-10,19,2.0833333333333334e-06,0.002,0.0,6.454972243679022e-05,0.0,0.0,959,0.0,0.001,0.002,0.0,6.19846592715487e-09,7.884383401796062e-06
2899,SUPPLY075,2019-07-10,2019-07-20,20,0.00013020833333333333,0.03,0.0,0.0011319255412811171,0.0,0.0,888,0.0003333333333333343,0.02806243040080456,0.06899999999999999,0.0,-1.0662853366811391e-07,0.000492773962612254
2900,SUPPLY075,2019-07-20,2019-07-30,21,1.5625e-05,0.001,0.0,0.00012408423675156773,0.0,0.0,945,0.00011111111111111112,0.0007817359599705717,0.003,0.001,1.6174333956525574e-08,5.9132875513470474e-05
2901,SUPPLY075,2019-07-30,2019-08-09,22,0.00018750000000000006,0.03,0.0,0.001548738933335386,0.0,0.0,881,0.00022222222222222212,0.050548931189931645,0.11599999999999999,0.001,2.2227671688011816e-07,0.0007095945061616458
2902,SUPPLY075,2019-08-09,2019-08-19,23,0.0006718750000000002,0.104,0.0,0.006158460242622204,0.0,0.0,904,0.017111111111111108,0.1639363019929116,0.416,0.002,2.776973770587859e-06,0.0025427136470792307
2903,SUPPLY075,2019-08-19,2019-08-29,24,0.00034166666666666666,0.077,0.0,0.004235252685624293,0.0,0.0,917,-0.014666666666666665,0.09102334865296927,0.162,0.002,-6.977275365967203e-07,0.0012930388778945544
2904,SUPPLY075,2019-08-29,2019-09-08,25,0.00018645833333333334,0.011,0.0,0.0005243039562241921,0.0,0.0,795,0.004222222222222222,0.013525695710182318,0.044,0.004,5.059752126467152e-07,0.0007056523144607477
2905,SUPPLY075,2019-09-08,2019-09-18,26,0.00027708333333333334,0.011,0.0,0.0006313795027307651,0.0,0.001,715,-0.004666666666666666,0.012216791722870613,0.045,0.002,-6.529141199154944e-07,0.0010486229924388764
2906,SUPPLY075,2019-09-18,2019-09-28,27,0.004845833333333335,0.079,0.0,0.010955554503872127,0.0,0.0,788,-0.00011111111111112047,0.9039287090866795,2.514,0.0,2.7764922704994264e-06,0.018339075792577646
2907,SUPPLY075,2019-09-28,2019-10-08,28,0.0017114583333333333,0.27,0.0,0.014531583450507889,0.0,0.0,918,-0.01911111111111112,0.47161224656608647,1.084,0.0,-5.506292595803598e-06,0.0064770209645754655
2908,SUPPLY075,2019-10-08,2019-10-18,29,2.0833333333333336e-05,0.01,0.0,0.00041802870881117314,0.0,0.0,957,0.0,0.009055385138137417,0.018000000000000002,0.0,6.477871612273888e-08,7.884383401796064e-05
2909,SUPPLY075,2019-10-18,2019-10-28,30,0.01665729166666667,0.028,0.0,0.008964316292303641,0.018,0.0049999999999999975,192,0.18866666666666665,0.6229921749107288,2.298,0.0,2.2097863333185044e-05,0.06303958748906043
2910,SUPPLY075,2019-10-28,2019-11-07,31,0.020950000000000003,0.028,0.017,0.0036473310767348747,0.021,0.004,0,0.00011111111111109888,0.3508462784626783,2.298,1.6969999999999998,3.3318449781302386e-07,0.07928535948846122
2911,SUPPLY075,2019-11-07,2019-11-17,32,0.021576041666666667,0.028,0.017,0.003832037843460784,0.021,0.009000000000000001,0,0.026444444444444444,0.2732549684411573,2.298,1.6969999999999998,2.074526176786207e-06,0.08165461670070093
2912,SUPPLY075,2019-11-17,2019-11-27,33,0.020948958333333337,0.028,0.016,0.003645743866522313,0.021,0.004,0,0.04011111111111113,0.28935378191948885,2.299,1.696,2.0492711580633058e-06,0.07928141729676032
2913,SUPPLY075,2019-11-27,2019-12-07,34,0.021328125,0.028,0.016,0.003639896041927241,0.021,0.004,0,-0.00022222222222219776,0.2625141795112113,2.299,1.6969999999999998,4.815475602729422e-07,0.08071637507588719
2914,SUPPLY075,2019-12-07,2019-12-17,35,0.021198958333333334,0.028,0.016,0.0038640881491678416,0.021,0.009000000000000001,0,-0.02655555555555554,0.35923464167278996,2.298,1.698,3.826908449336095e-08,0.08022754330497583
2915,SUPPLY075,2019-12-17,2019-12-27,36,0.020572916666666666,0.028,0.017,0.0036130478171515377,0.018,0.004,0,-0.040222222222222256,0.28855449129141014,2.298,1.6969999999999998,-3.601769858691257e-06,0.07785828609273612
2916,SUPPLY075,2019-12-27,2020-01-06,37,0.020820833333333334,0.028,0.016,0.0038570903973054256,0.018,0.004,0,-0.040222222222222236,0.3890159951010299,2.298,1.698,-5.923807426006263e-07,0.07879652771754984
2917,SUPPLY075,2020-01-06,2020-01-16,38,0.020951041666666666,0.028,0.017,0.003647488166570162,0.021,0.004,0,0.040444444444444456,0.28872526349070643,2.299,1.6969999999999998,2.2211734713253746e-06,0.0792893016801621
2918,SUPPLY075,2020-01-16,2020-01-26,39,0.021576041666666667,0.028,0.016,0.003832309948249323,0.021,0.009000000000000001,0,0.02655555555555554,0.27471717779887334,2.299,1.696,2.0751094022454475e-06,0.08165461670070093
2919,SUPPLY075,2020-01-26,2020-02-05,40,0.020948958333333337,0.028,0.016,0.003645743866522313,0.021,0.004,0,0.040222222222222236,0.2882385200566443,2.298,1.6969999999999998,2.050017144115817e-06,0.07928141729676032
2920,SUPPLY076,2018-11-01,2018-11-11,1,0.04456666666666667,0.271,0.002,0.029500423873049842,0.033,0.025,0,0.06322222222222222,1.3294379242538723,5.021,1.645,2.0661589259536986e-05,0.022794159955502796
2921,SUPPLY076,2018-11-11,2018-11-21,2,0.046182291666666674,0.063,0.031,0.013483435129710631,0.056,0.025,0,0.18644444444444444,1.0648214769517836,4.991,3.067,7.217408276267642e-06,0.023620490875729632
2922,SUPPLY076,2018-11-21,2018-12-01,3,0.04792916666666668,0.063,0.031,0.013238061823700088,0.056,0.025,0,0.0006666666666666919,0.9070452028427248,4.991,3.066,3.2939081965150007e-06,0.024513951193731183
2923,SUPPLY076,2018-12-01,2018-12-11,4,0.047993750000000016,0.057,0.042,0.006172525024011977,0.043,0.011999999999999997,0,-0.014444444444444433,0.561615106436586,4.953,4.062,-2.2812389119345887e-06,0.024546983119620325
2924,SUPPLY076,2018-12-11,2018-12-21,5,0.04958020833333334,0.057,0.042,0.006054654097828524,0.053,0.011999999999999997,0,0.0,0.4165909264494367,4.953,4.062,6.430738857138428e-07,0.02535839639589722
2925,SUPPLY076,2018-12-21,2018-12-31,6,0.047337500000000005,0.057,0.042,0.006242296608199101,0.043,0.011999999999999997,0,-0.08444444444444442,0.6416790691442086,4.953,4.062,-1.154922043101183e-06,0.02421133613074675
2926,SUPPLY076,2018-12-31,2019-01-10,7,0.048789583333333345,0.057,0.042,0.006166739118776977,0.053,0.011999999999999997,0,-0.00011111111111104953,0.5640377745427262,4.953,4.062,3.1455112255981143e-06,0.0249540216902543
2927,SUPPLY076,2019-01-10,2019-01-20,8,0.04971458333333335,0.057,0.042,0.006168962291947603,0.053,0.013999999999999999,0,0.01455555555555558,0.4186463636266032,4.953,4.063,3.0587869561489964e-06,0.025427124112666573
2928,SUPPLY076,2019-01-20,2019-01-30,9,0.04878854166666668,0.057,0.042,0.006165435114789162,0.053,0.011999999999999997,0,0.08444444444444452,0.4871488763999955,4.953,4.063,3.325029378287035e-06,0.02495348891725609
2929,SUPPLY076,2019-01-30,2019-02-09,10,0.049578125000000015,0.057,0.042,0.006054681366465676,0.053,0.011999999999999997,0,0.0,0.4160958423248184,4.953,4.063,1.461746106495339e-06,0.0253573308499008
2930,SUPPLY076,2019-02-09,2019-02-19,11,0.04892500000000001,0.057,0.042,0.006294857791832559,0.053,0.013999999999999999,0,-0.014333333333333384,0.5878035386079262,4.953,4.062,7.608515200211936e-07,0.025023282180021866
2931,SUPPLY076,2019-02-19,2019-03-01,12,0.049578125000000015,0.057,0.042,0.006054681366465676,0.053,0.011999999999999997,0,0.00011111111111114822,0.41681963858617693,4.953,4.062,6.440368858906904e-07,0.0253573308499008
2932,SUPPLY076,2019-03-01,2019-03-11,13,0.048923958333333344,0.057,0.042,0.0062959219267349825,0.053,0.013999999999999999,0,-0.08455555555555556,0.5167613354129523,4.953,4.062,-8.850310709973114e-07,0.025022749407023655
2933,SUPPLY076,2019-03-11,2019-03-21,14,0.04958020833333334,0.057,0.042,0.0060546540978285305,0.053,0.011999999999999997,0,0.00022222222222229645,0.4168995016121325,4.953,4.062,-1.6816560130816007e-07,0.02535839639589722
2934,SUPPLY076,2019-03-21,2019-03-31,15,0.04971458333333335,0.057,0.042,0.006168962291947603,0.053,0.013999999999999999,0,0.01455555555555558,0.4190999615578338,4.953,4.062,3.065365196793848e-06,0.025427124112666573
2935,SUPPLY076,2019-03-31,2019-04-10,16,0.04861145833333334,0.057,0.0,0.0069096714766218245,0.053,0.011999999999999997,4,0.10333333333333335,0.5192049210090366,4.953,3.8930000000000002,4.406044548659404e-06,0.024862917507560048
2936,SUPPLY076,2019-04-10,2019-04-20,17,0.049578125000000015,0.057,0.042,0.006054681366465676,0.053,0.011999999999999997,0,0.00011111111111114822,0.41655265106719835,4.953,4.062,1.4601185005625768e-06,0.0253573308499008
2937,SUPPLY076,2019-04-20,2019-04-30,18,0.047339583333333345,0.057,0.042,0.00624301869388798,0.043,0.011999999999999997,0,-0.01466666666666663,0.6995455667788911,4.954,4.062,2.459312564358189e-06,0.02421240167674318
2938,SUPPLY076,2019-04-30,2019-05-10,19,0.048787500000000004,0.057,0.042,0.006164638131723467,0.053,0.011999999999999997,0,-0.00033333333333334595,0.564572183161728,4.953,4.062,3.963166192671621e-06,0.024952956144257875
2939,SUPPLY076,2019-05-10,2019-05-20,20,0.048923958333333344,0.057,0.042,0.0062959219267349825,0.053,0.013999999999999999,0,-0.08455555555555556,0.5169458654228484,4.953,4.062,-8.880692687383514e-07,0.025022749407023655
2940,SUPPLY076,2019-05-20,2019-05-30,21,0.04957916666666668,0.057,0.042,0.00605346214103496,0.053,0.011999999999999997,0,-0.00011111111111114822,0.41704779235851497,4.953,4.062,-1.813288642891625e-07,0.025357863622899008
2941,SUPPLY076,2019-05-30,2019-06-09,22,0.04971562500000001,0.057,0.042,0.006169602027800422,0.053,0.013999999999999999,0,0.014444444444444433,0.4191044354069494,4.953,4.062,3.0498690319758974e-06,0.025427656885664784
2942,SUPPLY076,2019-06-09,2019-06-19,23,0.04878750000000001,0.057,0.042,0.006164638131723455,0.053,0.011999999999999997,0,0.08455555555555556,0.4875502823071459,4.953,4.062,3.3182273418265295e-06,0.024952956144257882
2943,SUPPLY076,2019-06-19,2019-06-29,24,0.04957916666666668,0.057,0.042,0.0060558732626464235,0.053,0.011999999999999997,0,-0.00011111111111114822,0.41663066511133223,4.953,4.062,1.4589317045699229e-06,0.025357863622899008
2944,SUPPLY076,2019-06-29,2019-07-09,25,0.048923958333333344,0.057,0.042,0.00629592192673501,0.053,0.013999999999999999,0,-0.014444444444444433,0.5874764061456237,4.953,4.062,7.567485967324033e-07,0.025022749407023655
2945,SUPPLY076,2019-07-09,2019-07-19,26,0.04957916666666668,0.057,0.042,0.0060534621410349805,0.053,0.011999999999999997,0,0.0,0.41685818931622304,4.953,4.062,6.426602025392897e-07,0.025357863622899008
2946,SUPPLY076,2019-07-19,2019-07-29,27,0.048923958333333344,0.057,0.042,0.0062959219267349825,0.053,0.013999999999999999,0,-0.08455555555555556,0.5167623029766952,4.953,4.062,-8.813011407347493e-07,0.025022749407023655
2947,SUPPLY076,2019-07-29,2019-08-08,28,0.049578125000000015,0.057,0.042,0.006054681366465647,0.053,0.011999999999999997,0,0.0,0.4165909264494366,4.953,4.062,-1.8129495583220937e-07,0.0253573308499008
2948,SUPPLY076,2019-08-08,2019-08-18,29,0.04892500000000001,0.057,0.042,0.006294857791832563,0.053,0.013999999999999999,0,0.014333333333333384,0.5655344817073493,4.953,4.062,4.437667575594094e-07,0.025023282180021866
2949,SUPPLY076,2019-08-18,2019-08-28,30,0.048786458333333345,0.057,0.042,0.006165701486952474,0.053,0.011999999999999997,0,0.08455555555555556,0.4873889902098504,4.953,4.062,3.3218691101010026e-06,0.024952423371259667
2950,SUPPLY076,2019-08-28,2019-09-07,31,0.04957916666666668,0.057,0.042,0.006053462141034979,0.053,0.011999999999999997,0,-0.00022222222222229645,0.4168596219885592,4.953,4.062,1.4571006478956765e-06,0.025357863622899008
2951,SUPPLY076,2019-09-07,2019-09-17,32,0.048923958333333344,0.057,0.042,0.00629592192673501,0.053,0.013999999999999999,0,-0.014555555555555481,0.5875013002349677,4.954,4.062,7.543478779816189e-07,0.025022749407023655
2952,SUPPLY076,2019-09-17,2019-09-27,33,0.04958020833333334,0.057,0.042,0.006054654097828524,0.053,0.011999999999999997,0,0.00011111111111104953,0.4165916599154514,4.953,4.062,6.455424213784714e-07,0.02535839639589722
2953,SUPPLY076,2019-09-27,2019-10-07,34,0.04892291666666668,0.057,0.042,0.0062946669445647285,0.053,0.013999999999999999,0,-0.08444444444444442,0.5167828632779708,4.953,4.062,-8.762487806519313e-07,0.02502221663402544
2954,SUPPLY076,2019-10-07,2019-10-17,35,0.04957916666666668,0.057,0.042,0.0060558732626463975,0.053,0.011999999999999997,0,0.0,0.4168983689102175,4.954,4.062,-1.799182724807943e-07,0.025357863622899008
2955,SUPPLY076,2019-10-17,2019-10-27,36,0.04971562500000001,0.057,0.042,0.006167742586907509,0.053,0.013999999999999999,0,0.01466666666666663,0.41887020662730357,4.954,4.062,3.057342455883726e-06,0.025427656885664784
2956,SUPPLY076,2019-10-27,2019-11-06,37,0.04799479166666667,0.057,0.042,0.006173455061941213,0.043,0.011999999999999997,0,0.08477777777777777,0.6381037881445655,4.953,4.061,2.6970040657595683e-06,0.024547515892618534
2957,SUPPLY076,2019-11-06,2019-11-16,38,0.04957916666666668,0.057,0.042,0.0060558732626464235,0.053,0.011999999999999997,0,-0.00011111111111114822,0.4168589223119869,4.953,4.062,1.4625666911530554e-06,0.025357863622899008
2958,SUPPLY076,2019-11-16,2019-11-26,39,0.04892291666666668,0.057,0.042,0.006294666944564771,0.053,0.013999999999999999,0,-0.014444444444444433,0.5875040661797822,4.953,4.062,7.554804204431719e-07,0.02502221663402544
2959,SUPPLY076,2019-11-26,2019-12-06,40,0.04958020833333334,0.057,0.042,0.006054654097828525,0.053,0.011999999999999997,0,0.0,0.41682100474904094,4.953,4.062,6.398729273794536e-07,0.02535839639589722
2960,SUPPLY077,2019-01-01,2019-01-11,1,0.2069645833333333,0.816,0.002,0.19676936313576976,0.12,0.33799999999999997,0,-0.09344444444444437,6.226128494319546,29.05,14.137,-1.8282083639413712e-05,0.03899416616374975
2961,SUPPLY077,2019-01-11,2019-01-21,2,0.19628541666666666,0.802,0.003,0.18164807383418016,0.1325,0.3172499999999999,0,0.4135555555555557,6.881548392460651,26.214,14.24,2.6788359145355e-05,0.036982105970727784
2962,SUPPLY077,2019-01-21,2019-01-31,3,0.20251354166666666,0.853,0.003,0.1797699254430627,0.16,0.3162499999999999,0,0.47366666666666685,4.864738687740586,29.216,14.55,9.871137691121628e-05,0.03815554606964295
2963,SUPPLY077,2019-01-31,2019-02-10,4,0.20591979166666666,0.909,0.004,0.1887411422942392,0.1465,0.31899999999999995,0,-0.2244444444444444,6.992079163437566,25.562,13.865,2.0766034088578454e-05,0.038797317122235796
2964,SUPPLY077,2019-02-10,2019-02-20,5,0.17594479166666666,0.778,0.003,0.17167284669372546,0.067,0.31399999999999995,0,-0.5552222222222222,3.8925314635137442,22.292,13.151,2.27332264357925e-05,0.033149731859418774
2965,SUPPLY077,2019-02-20,2019-03-02,6,0.18124375,0.86,0.003,0.17443603439786912,0.085,0.317,0,0.4637777777777775,4.529215571646424,23.681,12.934,4.995380311827574e-06,0.034148107805761226
2966,SUPPLY077,2019-03-02,2019-03-12,7,0.13477604166666665,0.73,0.003,0.15093063702876403,0.044,0.26599999999999996,0,0.39144444444444443,6.265562008134448,17.977,7.987,2.3274229084449897e-05,0.0253931338347783
2967,SUPPLY077,2019-03-12,2019-03-22,8,0.12379479166666667,0.767,0.003,0.1473707085171297,0.045,0.2015,0,0.728888888888889,5.54508596516872,20.759,7.678,2.7685353119957737e-05,0.023324158166144127
2968,SUPPLY077,2019-03-22,2019-04-01,9,0.14134375,0.821,0.0,0.15630021299530425,0.053,0.26899999999999996,4,-0.22044444444444444,4.019297858802926,18.136,8.942,2.8035105289827636e-06,0.026630554778692025
2969,SUPPLY077,2019-04-01,2019-04-11,10,0.12621458333333332,0.693,0.003,0.14025937464215602,0.046,0.20400000000000001,0,0.4823333333333333,1.752470541835154,14.562,9.342,4.725314372085908e-05,0.023780070751823996
2970,SUPPLY077,2019-04-11,2019-04-21,11,0.13379791666666666,0.746,0.0,0.15553383732321777,0.045,0.24800000000000003,25,0.7151111111111113,4.262190324365057,19.004,9.447,4.181483758120405e-05,0.02520884544995118
2971,SUPPLY077,2019-04-21,2019-05-01,12,0.12773958333333335,0.795,0.002,0.1488373043481502,0.045,0.215,0,-0.09222222222222223,4.009008255721662,16.035,8.432,-2.484960921181565e-05,0.02406739577353529
2972,SUPPLY077,2019-05-01,2019-05-11,13,0.11863541666666669,0.804,0.002,0.15192930410940206,0.0385,0.17525000000000002,0,0.3095555555555556,7.067035908199263,16.208,5.562,1.1159856401753898e-05,0.02235208109473974
2973,SUPPLY077,2019-05-11,2019-05-21,14,0.12485520833333334,0.848,0.0,0.14913565663948816,0.042,0.20425000000000001,5,-1.0487777777777778,5.431998798273471,15.914,6.475,-2.6903491920021698e-05,0.023523951111569054
2974,SUPPLY077,2019-05-21,2019-05-31,15,0.109153125,0.798,0.002,0.13292261577233247,0.043,0.12325,0,0.6545555555555557,4.351153212399878,15.636000000000001,6.647,4.5648602320532074e-05,0.02056552394129856
2975,SUPPLY077,2019-05-31,2019-06-10,16,0.11348645833333333,0.753,0.002,0.1317071427582956,0.047,0.1215,0,0.5297777777777779,5.162934141013658,17.544,7.524,1.2588155206331547e-05,0.021381966625942665
2976,SUPPLY077,2019-06-10,2019-06-20,17,0.10282395833333333,0.722,0.002,0.12290844210096163,0.045,0.05925,0,-0.39877777777777784,3.726139080126296,12.289,6.123,-1.4522917505335966e-05,0.019373046597092405
2977,SUPPLY077,2019-06-20,2019-06-30,18,0.111778125,0.8,0.0,0.13777652539368518,0.045,0.068,6,0.09666666666666658,2.6560499336420618,13.629,8.785,5.621269391568344e-06,0.021060099798342585
2978,SUPPLY077,2019-06-30,2019-07-10,19,0.09984375000000001,0.791,0.0,0.1207434329611036,0.046,0.041,21,-0.16255555555555545,2.6653532182016284,12.725,7.535,5.182568557474418e-08,0.018811545991138854
2979,SUPPLY077,2019-07-10,2019-07-20,20,0.10734895833333333,0.736,0.002,0.13150558375945423,0.045,0.05575,0,0.19966666666666655,2.5743688061348164,12.65,7.772,2.2884607350919364e-05,0.020225601169711154
2980,SUPPLY077,2019-07-20,2019-07-30,21,0.099815625,0.644,0.003,0.11225473027381855,0.045,0.055,0,0.06622222222222224,2.5002533260540707,11.04,5.704,1.5596472815183166e-05,0.018806246964099094
2981,SUPPLY077,2019-07-30,2019-08-09,22,0.09581875,0.622,0.007,0.1143327765700954,0.043,0.03975,0,-0.325111111111111,2.4597321218195916,11.317,6.802,1.4154990402550375e-05,0.018053196343671342
2982,SUPPLY077,2019-08-09,2019-08-19,23,0.1000125,0.613,0.003,0.11316985421030293,0.049,0.043000000000000003,0,0.459,2.9029119862648267,13.567,6.608,5.197781247592493e-05,0.018843340153377394
2983,SUPPLY077,2019-08-19,2019-08-29,24,0.098175,0.71,0.005,0.11478711582915321,0.046,0.043000000000000003,0,-0.2657777777777779,1.5875002187226448,10.945,7.368,1.0366479889843662e-05,0.018497137053446577
2984,SUPPLY077,2019-08-29,2019-09-08,25,0.09182291666666667,0.61,0.006,0.11231016144011274,0.044,0.042249999999999996,0,0.42855555555555547,2.8823866894949712,13.758000000000001,6.442,4.606893833435147e-05,0.017300341983504327
2985,SUPPLY077,2019-09-08,2019-09-18,26,0.09453645833333332,0.659,0.002,0.11254915609642314,0.042499999999999996,0.05025,0,0.21299999999999997,2.5175000993048644,10.959,5.06,2.4058667327112934e-05,0.01781159996271055
2986,SUPPLY077,2019-09-18,2019-09-28,27,0.08920520833333333,0.695,0.003,0.11155280234073585,0.04,0.0455,0,-0.15144444444444438,2.3211699157489045,10.305,5.822,2.950069661533903e-06,0.01680713994828542
